,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
4413,0.13406280925021516,0.8060588340413449,1.055841493301052,-0.06647017985426608,0.8158384851912241,1.1651016414610864,0.0,0.0,0.0,0.15965604732894434,-368.8221440928798,0.0
4414,0.13406280925021516,0.8060588340413449,1.055841493301052,0.16033618043830722,0.7877468813232428,0.9947598249070324,0.0,0.0,0.0,0.3508055721009809,-368.8221440928798,0.0
4415,0.13406280925021516,0.8060588340413449,1.055841493301052,-0.08924379922833407,0.8413271196990986,1.062536928680841,0.0,0.0,0.0,0.6384892336353287,-368.8221440928798,0.0
4416,0.09940997476226433,0.8223776572738555,1.0437569203672372,0.09940997476226433,0.8223776572738555,1.0437569203672372,0.0,0.0,0.0,1.08064670492863,-368.9520970351815,1.0
4417,0.09940997476226433,0.8223776572738555,1.0437569203672372,0.503386222919229,0.7774297231095525,0.8863368771301057,0.0,0.0,0.0,4.3381839351099946e-05,-368.9520970351815,0.0
4418,0.09940997476226433,0.8223776572738555,1.0437569203672372,0.20582968665666018,0.8002036625291011,0.9618343193134962,0.0,0.0,0.0,0.09257295515146806,-368.9520970351815,0.0
4419,-0.14628341091358063,0.8223046582810646,1.0106502030885558,-0.14628341091358063,0.8223046582810646,1.0106502030885558,0.0,0.0,0.0,0.5339487603298841,-369.6404101922192,1.0
4420,-0.19794776332934802,0.8244566274930941,1.0970623548556182,-0.19794776332934802,0.8244566274930941,1.0970623548556182,0.0,0.0,0.0,0.6861841625427725,-369.72302835780874,1.0
4421,-0.289344393085498,0.8685605407868495,1.0543656532874743,-0.289344393085498,0.8685605407868495,1.0543656532874743,0.0,0.0,0.0,1.1940470812015993,-371.438405928404,1.0
4422,-0.05338794170981521,0.836606277245527,1.0408181924062805,-0.05338794170981521,0.836606277245527,1.0408181924062805,0.0,0.0,0.0,6.754770540948494,-369.7822662752685,1.0
4423,0.03203922118660608,0.8601854964707141,1.04692361449433,0.03203922118660608,0.8601854964707141,1.04692361449433,0.0,0.0,0.0,0.7043566857619054,-370.8942007432639,1.0
4424,-0.3342805730258145,0.8302850262033559,1.069037651574523,-0.3342805730258145,0.8302850262033559,1.069037651574523,0.0,0.0,0.0,0.4666951504647805,-369.69916906544074,1.0
4425,0.13736677722308188,0.8043963497281426,0.97526492878363,0.13736677722308188,0.8043963497281426,0.97526492878363,0.0,0.0,0.0,2.064099760270839,-370.8432543385495,1.0
4426,0.0158748793004582,0.8193189635875913,1.0201113211198567,0.0158748793004582,0.8193189635875913,1.0201113211198567,0.0,0.0,0.0,11.35864346494049,-369.23247470619253,1.0
4427,-0.01825646226963549,0.8002338342055987,1.0162020545941333,-0.01825646226963549,0.8002338342055987,1.0162020545941333,0.0,0.0,0.0,0.7555347243179641,-368.9049999583857,1.0
4428,0.00916924302477129,0.7927386258043365,1.1168277513255922,0.00916924302477129,0.7927386258043365,1.1168277513255922,0.0,0.0,0.0,0.6498327624820612,-369.5744262412242,1.0
4429,0.047792153445670144,0.811672835455388,0.9925345767388064,0.047792153445670144,0.811672835455388,0.9925345767388064,0.0,0.0,0.0,2.1956518668332223,-370.3423728786837,1.0
4430,-0.06753980555768577,0.839848641270592,1.1020869464843386,-0.06753980555768577,0.839848641270592,1.1020869464843386,0.0,0.0,0.0,0.9820363335506705,-370.1835571808932,1.0
4431,0.13589659307226595,0.810756402007923,1.1106241829598806,0.13589659307226595,0.810756402007923,1.1106241829598806,0.0,0.0,0.0,0.7832751164492332,-369.8846654296222,1.0
4432,0.3606640086932488,0.8240285258502601,1.0612897452909145,0.3606640086932488,0.8240285258502601,1.0612897452909145,0.0,0.0,0.0,0.8610021428781949,-370.1634903782164,1.0
4433,-0.34653504579097344,0.8317768539282493,1.1684739284926762,-0.34653504579097344,0.8317768539282493,1.1684739284926762,0.0,0.0,0.0,0.9050674425310024,-371.94727964696756,1.0
